uid,name,url,movie_name,rating,comment
68825809,海哈哈,https://www.douban.com/people/68825809/,从宫本到你,力荐,"过于喧嚣的孤独。如果说电影是时代的情绪，「大赢家」和「从宫本到你」似乎是在试图触碰这一点，作为底层社畜的主角，为了反抗将所有的热血集中在所执之上，让人感觉到疼的同时，也激起了内心的波澜。故事波澜壮阔，演员歇斯底里，以至于你总是忽略人物掩饰的细腻情绪，他们的争执，他们的对抗，全都是细枝末节的情绪，而这也是日本人所在意和擅长的。大多数中国人活得太粗线条了，以至于看到细腻却看不到细腻背后的人和情绪，实为遗憾。我可以相信你吗？还是你也在说谎。"
bibibbbi,蓝白江原道,https://www.douban.com/people/bibibbbi/,从宫本到你,推荐,日本新一代创作者了不起，和滨口龙介走了两条路，滨口对非日常感的捕捉更多是利用电影技巧本身（构图、剪辑、具有召唤力的特写等），真利子则更多通过对于镜头注视物的纯粹展示（肢体、动作），但相比前者的“提纯”后者反倒用了“杂糅”，porn式的强 奸戏码、中二热血漫和传统日本传爱片均为杂糅因子，但它们和情绪上强烈的真实感碰撞在一起反而把传统的老套打得七零八落。人怎样回归兽？在男人身上是自尊的粉碎，在女人身上则是爱的粉碎。总共两条线，一条走向“非人”，一条则又复返为“人”，最后一场生产戏展示了一个人兽状态，或许真利子在此片更为成熟地展示了现代人在人和兽两个状态之间的持续游荡。
Jessieliuuu,leoleo,https://www.douban.com/people/Jessieliuuu/,从宫本到你,,观感非常的差。就是感觉事件和角色都非常虚假中二反智。完全看不出来导演对男主是什么态度，赞同还是讽刺。讲底层男女反抗父权社会？情节大转折都是由女主被怎样来推动。前半小时就是女主像虐狗视频一样被凌辱和剥削利用，非常恶心。然后所有内心活动和选择都围绕着男性，打着为了她的旗号挽回自尊。就我完全不能理解这种强奸怀孕的破梗为什么当代都市戏还有人用？？？这是一部相对贴近现实的作品吧？任何人被强奸至少应该纠结过报警这个选项吧？戏里完全不存在。在这个年代被强奸你至少要去吃紧急避孕药吧？就导演脑子里有这些常识吗？还有我要做(可能是强奸犯的孩子)爸爸，扛起责任这种无聊的自我感动。想到前两天转发的sloss脱口秀，没有任何一个女的会因为你揍了强奸犯所以答应跟你结婚的  只会觉得你是个弱智。井浦新又演猥琐男了
JoGreen,伊夏,https://www.douban.com/people/JoGreen/,从宫本到你,还行,说实话我已经忘掉看剧的感觉了，但电影绝对过火了。前面一个小时是精彩的，是有触到心底的，优酱的演技也是非常非常让人抓头发的，但真是不喜欢后半段，需要这样去撞击去飙血吗……可能是我不懂……
qiweiming750,Morning,https://www.douban.com/people/qiweiming750/,从宫本到你,还行,宫本跑到靖子的会社里请求结婚的一场戏，苍井优很明显的已经演不了了，她变成了干嚎，她先远离了愤怒，但她的角色实际上愤怒更多，这是文本一个我很介意的问题，打破了前半段的流畅，后半段实际上做的是引雷的工作，因为爆炸都是刺激的，所以在剧本叙事流畅上忽略了情绪流畅这件事，也越往后约需要一些更加中二的东西来调剂，将这个愤怒有效的蔓延下去，两位演员最优秀的地方其实都不是表演这个外在，他们很灵活，在流畅和真实上做出了上佳的反应，也让这一段爱情变得可信而不是做一个命题示例。以情绪来说，我最喜欢的还是前段，两人吃饭到裕二上门来闹事，两人在当下复杂的心理，然后睡觉到第二天埋葬金鱼，这一大场戏在愤怒中好像找到了一个线头的感觉，心里忍不住的想是否要扯它，“在幸福与不幸福之间的平衡，你找得很巧妙呢”。
165857045,Die Walküre,https://www.douban.com/people/165857045/,从宫本到你,,看不懂。一部强调痛感的电影，人物如此歇斯底里，行为疯狂而滑稽。大家的短评都吹得很厉害，但这个不能给我带来任何理解和共情。
jennyofmine,蓝詹,https://www.douban.com/people/jennyofmine/,从宫本到你,还行,将一切负面放大直至爆发，以行动来体验和消解，即便激进如雷火毁灭世界也要固执到底，这无疑是新世代的审美。一方面是生活值得、爱人值得、你值得，另一方面是要把生活作死、把爱人作死、把自己作死的毁灭欲。只有极端，没有中间地带，整个电影的旨意像一场漫长的日剧跑，只要在跑就可以。应不应该赞颂真的很难说。
84896098,Nana,https://www.douban.com/people/84896098/,从宫本到你,力荐,"4.5 愛情是戰爭, 人生是决斗。一部非常神奇的電影，真利子哲也應該和濱口龍介和三宅唱組個日本電影新希望三人組出道，沒有花俏燒錢的炫技，但每一個鏡頭都是閃耀著才華洋溢的光芒。幾乎濫用的超近特寫和演員們浮誇用力的表演如果換個導演估計會失控，但真利子最寶貴的優點在於觀眾能感受到他的真誠，因此再抓馬的劇情和奇葩台詞都會成立。handheld camera的攝影其實有點像歐迪亞，無時無刻緊貼着演員的身體和情緒。池松的宮本某程度上可以和我心遺忘的節奏的男主作對比。兩個主角都貢獻了足以掃獎的表演，尤其是優醬，真是個寶藏女演員。ps. arata演了個看似很渣但其實很有魅力的怪叔叔 #hkaff2019"
Oumuamua,在月球上荡秋千,https://www.douban.com/people/Oumuamua/,从宫本到你,较差,为什么一直在咆哮，乱七八糟
179259876,你要多吃饭,https://www.douban.com/people/179259876/,从宫本到你,力荐,"情绪过山车一样的体验。有好几次要按下暂停，喘口气稳稳神儿再看。握紧拳头，泪流满面，嘶嘶呼气喊痛的岂止是主演们啊。坐在画面外的观者血压一定也升高了好几回。从姨母笑切换成心绞痛，再从心绞痛切换成哈哈大笑，不也是秒速吗?所有声嘶力竭的咆哮，不是演员的擅自发挥，显然是导演的刻意追求。池松和优酱的表演有人说用力过猛。可是，看看池松不用力的时候吧。演焉是焉，演怂是怂，演憨是憨，演客气是客气，演规矩老实是规矩老实，尺寸可丁可卯，一点也不oversize啊。这就是好演员。从不缺斤短两。优酱也是。强奸戏那种撕心裂肺，看得心疼。去用力过猛的生活吧。纵有一千个敌人又怎么样呢？
"
hanqiu1995,灰色堡垒,https://www.douban.com/people/hanqiu1995/,从宫本到你,推荐,三星半，日式的咆哮夸张到一定程度的时候，人物形象就变得模糊。这部电影里的主角都呈现出一种精神上的发育不良，如果要解读的话，可以说里面的胖虎象征年轻人在社会中面对的难以抵抗的阻力，对此一直处于所有风暴中心的女主角无奈顺从（虽然她的内心较之其他人已经更加完整，但仍显得漫无目的，自尊心偏低，可能跟疏离的家庭关系有关），男主角则因突然要面对责任而迸发出了强大的呐喊：虽然不知该怎么做，往何处去，但他已经准备好竭尽全力去改变生活，哪怕过程再跌跌撞撞也无所谓。
159855991,不纯不纯,https://www.douban.com/people/159855991/,从宫本到你,力荐,“破坏”的行为是贯通且彻底的，一切常规都是被撕裂的。动物性被培养、被勾引，而所有“过程性”最终都被否定。因此找不到一处真实的联结，找不到任何仍遵循“线性”，无法用现世的眼光去看待、去信任任何事情。这种感受同样是跨越银幕的，无论是自反的意象或是被斩断的情绪。而一些东西在混乱中建立了秩序：一种包裹力，即使依然是无规律的，却可以浸入这种狂乱。我们被这种情绪，这种“真实”淹没到脚踝，却感觉已经窒息。从错乱到宫本，真利子哲也的搏斗并非影像中常规的“动作”，而是一种“行为”。
wukari,吴邪,https://www.douban.com/people/wukari/,从宫本到你,推荐,劲道太大 刻刻立在当下的能量喷发 穿插着些不合时宜的幽默 卡司很加分
kick-my-ass,高压电,https://www.douban.com/people/kick-my-ass/,从宫本到你,还行,太吵了
Castored,Castor ⊿ ⊿ ⊿,https://www.douban.com/people/Castored/,从宫本到你,推荐,宫本还是那个宫本。看似洗去日剧版时初入职场、浑浑噩噩的学生气，变成坚毅勇敢执著顽强的社会人。实际上他的本质并无改变，强迫自己大笑，强迫自己咆哮，虚伪逢迎他人期待，假意嵌入社会机器，却又矛盾地想要从这些己所不欲的俗事中达到自我认同。可能宫本最终会成为一个世俗意义上的好男人好丈夫好父亲，然而，我觉得他一辈子不能成为一个真物宫本。PS1: 当时看完日剧版，wiki找到剧透，只觉得惨归惨，但也绝不是什么绝无仅有的惨剧。实际看过日影，对那几场各种意义的动作戏，还是有些目瞪口呆。 PS2: 看着苍井优，莫名想到未来的奈绪是不是也会这样。
49867478,我爱罗宾,https://www.douban.com/people/49867478/,从宫本到你,还行,有些打架非赢不可，纵使分筋错骨鸡飞蛋打
colleen,Colleen,https://www.douban.com/people/colleen/,从宫本到你,力荐,吵死了//我才沒有被吶喊而感動//池松戲精就是不能被提名//佐內正史的片尾劇照集都是模糊的
140404503,英年早睡,https://www.douban.com/people/140404503/,从宫本到你,还行,整部戏充斥着愤怒与绝望的情绪，一直在交替。两位主演的演出实在太放飞了，也很豁出去，以至整部戏都充满大声的吵闹。调动情绪是做得挺好的，但这种不惜自毁去复仇的胜利又有什么意义？
bixiongzz,迷宝,https://www.douban.com/people/bixiongzz/,从宫本到你,力荐,一个男人要（通过爱情）达到怎样的完成度才能坦然地度过下半生，以及，一个真正平凡到常常无力的人要获得自己的存在感，要经历怎样的难…从这个角度上讲，拍得也真是很有情怀的～动作指导相当不错，另外池松壮亮跻身我心中的演技派名单啦(⁎⁍̴̛ᴗ⁍̴̛⁎)
Kafka663,一刀切,https://www.douban.com/people/Kafka663/,从宫本到你,推荐,人生路上需要拼杀
m19900714,暖,https://www.douban.com/people/m19900714/,从宫本到你,还行,特别drama，特别日式丧/鸡血/游戏/中二/疯狂感，一些微妙的点情绪还是把控得不错，若将过度看做人生本质，也算一种讽刺。
vrux,jellyfish,https://www.douban.com/people/vrux/,从宫本到你,推荐,2018年的《从宫本到你》是那一季度声量最小但是唯一值得看的电视剧，虽然拍的比较温吞，但把底层小职员的生活和心理都拍的丝丝入扣，那些心酸又幽默的台词，日常的扑街和苦痛，放在日本这一高度齿轮闭合的社会更显得意味深长。剧场版可以独立于剧版，抛弃了职场线索，虽然和《啊荒野》和《错乱的一代》一样充满了无来由的愤怒和野性，但放在一众精致的商业电影里，显得如此锋利和躁动。苍井优又一次演绎了一个被侮辱和被损害的美人，但是池松壮亮的演绎更更让人吃惊。
kiki204629,kiki204629,https://www.douban.com/people/kiki204629/,从宫本到你,推荐,苍井优的表演太有爆发力了！憋屈着苟活不如从容燃烧。
braxin2007,阿树,https://www.douban.com/people/braxin2007/,从宫本到你,较差,2.5。我的拳王男友。其實是喜劇。因為生殖犯下的罪，最後必須通過生殖器官的斷裂來償還，這個以牙還牙的觀念其實還挺老套的。從錯亂的一代到宮本，真利子哲也真的有所謂「新」電影的誕生嗎？刻意割裂的時間軸，就是為了挽救這平庸的情節劇劇本吧，這樣拍法的唯一優勢，只是在於挖掘演員潛在獸性的一面，蒼井優的表演反而更驚喜啊，尤其是宮本去公司告白求婚的一場。結尾滿臉血的勝利姿態求愛有點打動我，想要不被這世道打敗，唯一的方式就是成為野獸吧
linmumuevelyn,林木暮,https://www.douban.com/people/linmumuevelyn/,从宫本到你,力荐,片尾曲出来瞬间眼泪哗地流出来，观影过程中被剧情和人物所牵引的各种浓烈情绪融合在一起终于想起要释放出来。池松壮亮最高！真利子哲也稳的。
sofiamini,暴走君,https://www.douban.com/people/sofiamini/,从宫本到你,力荐,每一拳打在空气中的你
129494532,PortaBubbleJoe,https://www.douban.com/people/129494532/,从宫本到你,力荐,啊，宫本死都不想输的兽化不过是想趋近幸与不幸不可区分点的微末热望，一厢情愿地朝担架床上的靖子吼出“拿我的命去换吧”，狡猾得让人啼笑皆非，但靖子也是会为这种话流泪的。
LiquidSwords,Septembersong,https://www.douban.com/people/LiquidSwords/,从宫本到你,力荐,观众在影片开头就能猜到那个关键事件是什么，但一路充满了挑战和惊喜。
Pabalee,oh la la,https://www.douban.com/people/Pabalee/,从宫本到你,力荐,爱到疯狂才纯粹，日式爱情片要不唯美的纯爱要不就中二的疯狂。导演用特立独行拍摄将野兽式美学夹杂在动人爱情之中同时无限激发两位主演能力，池松壮亮和苍井优歇斯底里的狂暴表演真是太棒了，影帝影后演技水平
suh5213,Whysu,https://www.douban.com/people/suh5213/,从宫本到你,还行,太歇斯底里了一点。
ccva,老泰瑞,https://www.douban.com/people/ccva/,从宫本到你,还行,自卫型的爱情是靠不住的，一遭突变，彼此一切美好的纯真都变成了幼稚无能。结尾太理想化了，按照逻辑，依照男女主的人设，在事件后是无论如何不该继续在一起的。男主的行为可以理解为一次滴血的“心智升级”，女主呢？继续这么宽宏大量吗？只能理解为一对极为敏感的眷侣惺惺相惜吧。每次看到这类日影就一声叹息：日本的未来完了。因为令人喷血的内因不仅仅是男主的懦弱怂包，更是无人敢于禁忌的——现代日本社会等级森严到畸形的那套“三纲五常”。
90525586,𝘢𝘶𝘵𝘦𝘥𝘦,https://www.douban.com/people/90525586/,从宫本到你,较差,土鳖，空洞乏味，中二的大集合。我真的好讨厌演员电影。
bushuai1,荒淫少妇朴赞郁,https://www.douban.com/people/bushuai1/,从宫本到你,推荐,激励事件就av情节，人物全片像个笑话，前面笑到不行，当角色贯彻到底的为了女友，最后也笑不出来了，哎～这种傻帽不得不让人动容。
naratan,12,https://www.douban.com/people/naratan/,从宫本到你,力荐,“不要这么说”
qmpzt,云霄飞车手,https://www.douban.com/people/qmpzt/,从宫本到你,力荐,服了，导演暴力王，大岛渚级别
cyrus_wong,瓦力,https://www.douban.com/people/cyrus_wong/,从宫本到你,推荐,被生活碾压得体无完肤的懦弱者之兽性爆燃！后段决斗真卧槽牛逼！强情绪引领从愤怒，绝望，无力再到奋起反击，到最后真挺释放的。
melvins,melvins,https://www.douban.com/people/melvins/,从宫本到你,推荐,"我要与全世界为敌。
第二部长片依旧硬核朋克！"
HERE,feifeiRun,https://www.douban.com/people/HERE/,从宫本到你,还行,作为宫本君的你，与全世界为敌直至为妻女献出生命得到夸奖，其实是是面目狰狞，血液鼻涕眼泪横飞的，中二宣言。
CanaanYoung,迦南Canaan,https://www.douban.com/people/CanaanYoung/,从宫本到你,还行,哪里好都被友邻说完了，但是也没有好到如今大家都交口称赞的地步，也太over了，看完有感觉被小小骗到。
212977101,WhistleLin,https://www.douban.com/people/212977101/,从宫本到你,还行,7 / 宫本系列乍看之下是热血少年的调调，回顾观看过的有限的日剧日影，近乎疯狂的拼尽全力似乎是不存在的。不同于日漫的虚幻架构，影视总是落地于现实，往往我们看到的是屈从压迫的打工仔，已婚出轨族，叙事语言是压抑的敏感的。宫本是矛盾本身，他象征着矛盾的种种激化，也似乎开辟了一条全新的生存路径，同时将身边的人卷入疯狂漩涡之中。人性在他身上显得尤为突出，倒不是因为他比别人多了些爱与恨，疯狂与隐忍，而是他将压抑的内在与外在统统掏了出来。甚至任何人都可能在他身上找到属于自己的影子，从宫本，到每一个我们。
xingmahao123,retnuhreed,https://www.douban.com/people/xingmahao123/,从宫本到你,,爽片
49213881,华盛顿樱桃树,https://www.douban.com/people/49213881/,从宫本到你,推荐,两个没有感情的人，很难说哪一个更傻更蠢。两个人确定满身，以为能取暖，而只是自私自利的利用，以为能圆满。这段关系最好的结局就是让两个烂人各自腐烂。演员牺牲很大，但这种声嘶力竭的戏码真的令人头疼。
missixyujun,余小岛,https://www.douban.com/people/missixyujun/,从宫本到你,还行,野兽派美学，暴烈，残酷，痛恨你们这种情绪。。
sunriver,撒野,https://www.douban.com/people/sunriver/,从宫本到你,推荐,张牙舞爪的动物性。而为何女性不可以有。
92281548,Momotaro,https://www.douban.com/people/92281548/,从宫本到你,还行,3.5分 日本近些年这种类型的电影泛滥，体验有点疲劳，千篇一律的中二病弱男，永远为了所谓的尊严而绝地反击，哪有爱了。主要是太吵了，うるさい！
leon_howe,xlL,https://www.douban.com/people/leon_howe/,从宫本到你,很差,太傻了 漫改么？ 池松是好苗子 但是不能一直演傻逼啊 傻逼其实很好演 演个正常人来看看  （还就真的是漫改 （一颗星给池松
1402913,大聪看电影,https://www.douban.com/people/1402913/,从宫本到你,推荐,"很久没看到日本这么用力过猛过瘾的电影了，而且还是苍井优和池松壮亮组合！不知为何《从宫本到你》让我想到了多年前看的法国电影《新桥恋人》，一种近乎虐恋深入骨髓的痛感，绝境中释放出的兽性和本真，撕裂的嚎叫和赤裸的暴力。
伤得多重，爱就有多深。如此反传统的爱情故事，让人看得措不及防但又浴血喷张！"
58987636,李逵艾,https://www.douban.com/people/58987636/,从宫本到你,推荐,狗血又热烈，我觉得中二极了，却又忍不住为之感动。高空那场打斗戏看得人手冒冷汗，身临其境的痛感是这部电影最亮眼的地方。
simpledragon,十六。,https://www.douban.com/people/simpledragon/,从宫本到你,推荐,不知道是不是错觉，苍井优沾染了一些甩不掉的沦丧的气质，和角色无关的堕落感。宫本，就算被一拳ko牙齿掉光又怎么样，斗志昂扬地踢中世界的软蛋，鲜血淋漓地嘶吼着自以为是的幸福，这样也就足够了。活着的人都是坚强的。
june.q,豆瓣路人己,https://www.douban.com/people/june.q/,从宫本到你,推荐,把爱情那种互相吃准对方的疼痛无限外化，这种“吃”更是一种从我到你的过程，那必然会经历从甜到酸，到辣的无限复杂的过程，把我变成你，这本身就是放下所有自尊所有一切能言语情绪。#4.5
xiubei,L.L,https://www.douban.com/people/xiubei/,从宫本到你,还行,太用力了引起不适
xiaoyaowan,yao酱,https://www.douban.com/people/xiaoyaowan/,从宫本到你,力荐,我本来以为，你也是宫本一样的男人啊。
maybe-stella,飞鸟凉,https://www.douban.com/people/maybe-stella/,从宫本到你,力荐,想用剧里的那句台词说：“如果这样的人不成功（幸福），我就再也不相信这个世界了”
53550852,蒙奇D,https://www.douban.com/people/53550852/,从宫本到你,推荐,7分。其实这电影跟爱情没啥关系。男主和女主在一起可能一开始有一点喜欢吧，经过强奸和打架之后再在一起，男人是为了挽回应该属于自己的，女人是为了感激。生活把人们都逼成什么样了啊，哪怕那么卑微那么忍气吞声依然被生活蹂躏，依然不肯让人苟活。电影里的男主算幸运的，明知打不过的人，靠运气总算是战胜了对方。现实生活中的人更惨，挥舞着拳头你能打谁？只是希望被生活蹂躏时，能够轻一点罢了。
kate101,樱桃小阮子,https://www.douban.com/people/kate101/,从宫本到你,推荐,台湾译做《男人命真苦》，其实就是生活强奸了你的故事。寓言体电影，也是非常典型的日本电影，个性的视听语言和极致的个人表达。最为核心的强奸戏看着很不舒服，所以之后围绕着它进行的剧情都如鲠在喉，也不喜欢女人需要男人保护的视角。这种热血和中二能感受到，但不太能共情。池松壮亮男演员的魅力倒是喷薄的。
128265644,秀山鲤鱼,https://www.douban.com/people/128265644/,从宫本到你,推荐,7分，感觉纯爱加暴力的组合在日本流行起来了，小哥的演技点赞，苍井优有点用力过猛。
ayal,两只白袜,https://www.douban.com/people/ayal/,从宫本到你,推荐,《百元之恋》、《啊荒野》再到这部，这种又丧又弱到爆发泄怒疗愈的剧情+燃爆的摇滚配乐似乎已经形成一种新的日本电影风格了，好吧，暂且叫它们“丧励志电影”。
summermayfly,夏晚卿,https://www.douban.com/people/summermayfly/,从宫本到你,很差,从社畜到千斤顶。
ayi118,塞内减,https://www.douban.com/people/ayi118/,从宫本到你,推荐,苍井这些年来越来越常接一些外放的角色，并且能够从表演中看出舞台表演上极度用力的痕迹，有些作品里会觉得很过度，这一部里更是歇斯底里，但却意外地有些部分很贴切。宫本这样的人对靖子来说过于软弱了一些，和裕二对峙时颤抖着说“这个女人由我来守护”的样子，嘴里塞满米饭痛哭流涕地说“可我不记得他的样子了”的时候，作为观众我真的很想拍拍这个小伙子的肩膀说“不用这么勉强，你先长大再说吧”。故事很简单，又是复仇的故事，并且是一个小孩子复仇的故事。70%的时间我都会觉得宫本这个角色是不是过于幼稚了，但直到最后宫本一脸狼狈却骄傲地说“我想听靖子夸我”的时候，有一种很奇妙的感觉，真的是个小孩子，但宫本的单纯足以打动人了。
skeletongilr,は,https://www.douban.com/people/skeletongilr/,从宫本到你,推荐,太会演了太会演了太会演了
3547067,半弦月,https://www.douban.com/people/3547067/,从宫本到你,还行,一个曾处处逃避的男人，一个拼上性命的小小成长。靖子并没有得到她想要的爱恋，宫本的“入侵式”努力像是熨斗一样自发热，既无大力量、也非大爱，但如果你愿意变成衣物，它自会找到适合两人的熨烫方式，它会热一点、再热一点，这是一种什么样的感情呢。两人原本的契合方式是，一方装弱、一方逞强，靖子怀孕后意识到自己无法装弱，而宫本的决斗式逞强似乎让二人又回到了同一条线上，于是步入新生，当然，这是虚无的，但也是有用的
sickboy,sickboy,https://www.douban.com/people/sickboy/,从宫本到你,推荐,第56屆金馬影展
ananpsc,偏时差,https://www.douban.com/people/ananpsc/,从宫本到你,还行,与其说是爱，倒不如说是为了尊严而战。扯着嗓子大声嘶吼，把所有情绪无限放大，一场感动自己的向死而生的决斗，痛快活一场也挺好。 有一种半瘫痪老年人又羡慕又驚嚇的看著年轻人热血活力神经的观影心态。
ljwaero,咸鱼曳尾于涂,https://www.douban.com/people/ljwaero/,从宫本到你,推荐,那些中二度爆表的情节，现出一种诡异的幽默感……狂躁的表象下，似乎又处处是对现代人生活状态的深切表现
58203248,La~jum~bo,https://www.douban.com/people/58203248/,从宫本到你,较差,电视剧里初入职场的宫本是在各式各样的人中完成了成长，电影里却只要在“空荡荡”的城市里跟“符号化”的托马一个人搏斗，仅有的几个人物功能性太强了。大家各种角度提炼解读得很丰富，可看得我全程章子怡式害怕，年度观影不适。
lightreus,willamette,https://www.douban.com/people/lightreus/,从宫本到你,推荐,打架戏真惊掉下巴。。。（但几场歇斯底里的戏又有点想笑
4075446,承泽明,https://www.douban.com/people/4075446/,从宫本到你,推荐,1.每个男人的成长，必然要经历一场必须打赢的架！它是生存之战，是尊严之战，更关乎他能否成为一个有担当的丈夫与父亲。2.影片的情绪拿捏极好，一种残酷、悲壮、喜感又热血的神奇画风。3.男主演技封神，没想到咆哮居然可以成为一种表演风格，并完成角色的塑造与升华。结尾鲜血淋漓的告白，无疑是影片中最戳人的桥段。
rudygiraffe,SundanceKid🌈,https://www.douban.com/people/rudygiraffe/,从宫本到你,还行,厮守死守。要无望地救自己，不如无畏地放弃为人好了。池松壮亮的表演，处在很欣赏和皱眉头什么玩意之间
14914580,Celeste,https://www.douban.com/people/14914580/,从宫本到你,推荐,继《未闻鸟名》之后又一次看到目瞪口呆，池松壮亮演得真不错啊。看2016年的《跨越栅栏》时自己还在感慨小优表演尺度大，现在我已经接受她的神经病设定了。以及原来踢蛋辣-么痛，学到了
Kiddieyi,山人阿苍苍,https://www.douban.com/people/Kiddieyi/,从宫本到你,推荐,看前面的内心os都是：这什么歇斯底里的野兽派演法这什么神奇的男性尊严......没想到看到最后优酱的笑又泪崩了，爱有回音真好啊妈的。
97637940,虚杜,https://www.douban.com/people/97637940/,从宫本到你,推荐,哈哈哈 日本映画劝育宣传片～
nutshells,Nutshells,https://www.douban.com/people/nutshells/,从宫本到你,还行,三星半，不如当初看《错乱的一代》的震撼，由于友邻口碑炸裂迫不及待充满期待···剪辑有点怪，以为雨中那场戏会延续···一直期待故事的走向，最终宫本“打败”拓马真是狗血！不过如若打不过，那么只剩下绝望也就没结尾了···一些小细节很用心。
jitamovie,寄它,https://www.douban.com/people/jitamovie/,从宫本到你,,苦恼，暴躁，我喜欢这种气质。嘶吼，聒噪，我讨厌这种表演。
